sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
145;DHT22;3528;-0.286;36.067;2021-11-28T21:31:55.881987+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T21:31:55.881987+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T21:31:55.903322+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2021-11-28T21:31:55.903322+00:00;P1;28
144;SDS011;3528;-0.286;36.067;2021-11-28T21:34:35.536262+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2021-11-28T21:34:35.536262+00:00;P1;18
145;DHT22;3528;-0.286;36.067;2021-11-28T21:34:37.009259+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T21:34:37.009259+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T21:37:16.398025+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2021-11-28T21:37:16.398025+00:00;P1;20
145;DHT22;3528;-0.286;36.067;2021-11-28T21:37:16.400400+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T21:37:16.400400+00:00;temperature;15
145;DHT22;3528;-0.286;36.067;2021-11-28T21:39:56.584645+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T21:39:56.584645+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T21:39:56.585683+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2021-11-28T21:39:56.585683+00:00;P1;9
145;DHT22;3528;-0.286;36.067;2021-11-28T21:42:36.206130+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T21:42:36.206130+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T21:42:36.211216+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2021-11-28T21:42:36.211216+00:00;P1;22
144;SDS011;3528;-0.286;36.067;2021-11-28T21:45:16.461225+00:00;P2;4
144;SDS011;3528;-0.286;36.067;2021-11-28T21:45:16.461225+00:00;P1;4
145;DHT22;3528;-0.286;36.067;2021-11-28T21:45:16.461266+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T21:45:16.461266+00:00;temperature;15
145;DHT22;3528;-0.286;36.067;2021-11-28T21:47:57.901263+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T21:47:57.901263+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T21:47:58.011176+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2021-11-28T21:47:58.011176+00:00;P1;10
145;DHT22;3528;-0.286;36.067;2021-11-28T21:50:36.784649+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T21:50:36.784649+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T21:50:36.785575+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2021-11-28T21:50:36.785575+00:00;P1;17
144;SDS011;3528;-0.286;36.067;2021-11-28T21:53:17.131221+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2021-11-28T21:53:17.131221+00:00;P1;15
145;DHT22;3528;-0.286;36.067;2021-11-28T21:53:17.131801+00:00;humidity;98
145;DHT22;3528;-0.286;36.067;2021-11-28T21:53:17.131801+00:00;temperature;15
145;DHT22;3528;-0.286;36.067;2021-11-28T21:55:57.395272+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T21:55:57.395272+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T21:55:57.395291+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2021-11-28T21:55:57.395291+00:00;P1;16
145;DHT22;3528;-0.286;36.067;2021-11-28T21:58:37.038304+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T21:58:37.038304+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T21:58:37.041805+00:00;P2;4
144;SDS011;3528;-0.286;36.067;2021-11-28T21:58:37.041805+00:00;P1;5
144;SDS011;3528;-0.286;36.067;2021-11-28T22:01:16.995037+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2021-11-28T22:01:16.995037+00:00;P1;7
145;DHT22;3528;-0.286;36.067;2021-11-28T22:01:17.013539+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:01:17.013539+00:00;temperature;15
145;DHT22;3528;-0.286;36.067;2021-11-28T22:03:57.853555+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:03:57.853555+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T22:03:57.857572+00:00;P2;4
144;SDS011;3528;-0.286;36.067;2021-11-28T22:03:57.857572+00:00;P1;5
144;SDS011;3528;-0.286;36.067;2021-11-28T22:06:38.141610+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2021-11-28T22:06:38.141610+00:00;P1;10
145;DHT22;3528;-0.286;36.067;2021-11-28T22:06:38.249596+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:06:38.249596+00:00;temperature;15
145;DHT22;3528;-0.286;36.067;2021-11-28T22:09:17.997587+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:09:17.997587+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T22:09:18.005672+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2021-11-28T22:09:18.005672+00:00;P1;13
145;DHT22;3528;-0.286;36.067;2021-11-28T22:11:57.919206+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:11:57.919206+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T22:11:57.927479+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2021-11-28T22:11:57.927479+00:00;P1;27
144;SDS011;3528;-0.286;36.067;2021-11-28T22:14:38.555551+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2021-11-28T22:14:38.555551+00:00;P1;16
145;DHT22;3528;-0.286;36.067;2021-11-28T22:14:38.571985+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:14:38.571985+00:00;temperature;15
145;DHT22;3528;-0.286;36.067;2021-11-28T22:17:17.876927+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:17:17.876927+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T22:17:17.879689+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2021-11-28T22:17:17.879689+00:00;P1;6
145;DHT22;3528;-0.286;36.067;2021-11-28T22:19:58.272232+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:19:58.272232+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T22:19:58.272266+00:00;P2;8
144;SDS011;3528;-0.286;36.067;2021-11-28T22:19:58.272266+00:00;P1;14
144;SDS011;3528;-0.286;36.067;2021-11-28T22:22:38.516310+00:00;P2;8
144;SDS011;3528;-0.286;36.067;2021-11-28T22:22:38.516310+00:00;P1;11
145;DHT22;3528;-0.286;36.067;2021-11-28T22:22:38.516759+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:22:38.516759+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T22:25:19.292204+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2021-11-28T22:25:19.292204+00:00;P1;7
145;DHT22;3528;-0.286;36.067;2021-11-28T22:25:19.343257+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:25:19.343257+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T22:27:58.752995+00:00;P2;11
144;SDS011;3528;-0.286;36.067;2021-11-28T22:27:58.752995+00:00;P1;14
145;DHT22;3528;-0.286;36.067;2021-11-28T22:27:58.835763+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:27:58.835763+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-28T22:30:39.244324+00:00;P2;10
144;SDS011;3528;-0.286;36.067;2021-11-28T22:30:39.244324+00:00;P1;14
145;DHT22;3528;-0.286;36.067;2021-11-28T22:30:39.244594+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:30:39.244594+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-28T22:33:19.196407+00:00;P2;12
144;SDS011;3528;-0.286;36.067;2021-11-28T22:33:19.196407+00:00;P1;44
145;DHT22;3528;-0.286;36.067;2021-11-28T22:33:19.196434+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:33:19.196434+00:00;temperature;16
145;DHT22;3528;-0.286;36.067;2021-11-28T22:35:58.898479+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:35:58.898479+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-28T22:35:59.272297+00:00;P2;10
144;SDS011;3528;-0.286;36.067;2021-11-28T22:35:59.272297+00:00;P1;20
145;DHT22;3528;-0.286;36.067;2021-11-28T22:38:39.235503+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:38:39.235503+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-28T22:38:39.355405+00:00;P2;12
144;SDS011;3528;-0.286;36.067;2021-11-28T22:38:39.355405+00:00;P1;27
145;DHT22;3528;-0.286;36.067;2021-11-28T22:41:19.797656+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:41:19.797656+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-28T22:41:19.800112+00:00;P2;10
144;SDS011;3528;-0.286;36.067;2021-11-28T22:41:19.800112+00:00;P1;26
145;DHT22;3528;-0.286;36.067;2021-11-28T22:44:00.020683+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:44:00.020683+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-28T22:44:00.064749+00:00;P2;10
144;SDS011;3528;-0.286;36.067;2021-11-28T22:44:00.064749+00:00;P1;24
145;DHT22;3528;-0.286;36.067;2021-11-28T22:46:39.736798+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:46:39.736798+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-28T22:46:39.736799+00:00;P2;11
144;SDS011;3528;-0.286;36.067;2021-11-28T22:46:39.736799+00:00;P1;33
145;DHT22;3528;-0.286;36.067;2021-11-28T22:49:19.867906+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:49:19.867906+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-28T22:49:19.987907+00:00;P2;9
144;SDS011;3528;-0.286;36.067;2021-11-28T22:49:19.987907+00:00;P1;19
145;DHT22;3528;-0.286;36.067;2021-11-28T22:52:00.628130+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:52:00.628130+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-28T22:52:00.686937+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2021-11-28T22:52:00.686937+00:00;P1;29
145;DHT22;3528;-0.286;36.067;2021-11-28T22:54:40.086219+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:54:40.086219+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-28T22:54:40.088554+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2021-11-28T22:54:40.088554+00:00;P1;6
145;DHT22;3528;-0.286;36.067;2021-11-28T22:57:20.396056+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T22:57:20.396056+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-28T22:57:20.580010+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2021-11-28T22:57:20.580010+00:00;P1;7
144;SDS011;3528;-0.286;36.067;2021-11-28T23:00:00.838574+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2021-11-28T23:00:00.838574+00:00;P1;11
145;DHT22;3528;-0.286;36.067;2021-11-28T23:00:00.839074+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:00:00.839074+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-28T23:02:41.247935+00:00;P2;10
144;SDS011;3528;-0.286;36.067;2021-11-28T23:02:41.247935+00:00;P1;13
145;DHT22;3528;-0.286;36.067;2021-11-28T23:02:41.363930+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:02:41.363930+00:00;temperature;16
145;DHT22;3528;-0.286;36.067;2021-11-28T23:05:20.798867+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:05:20.798867+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-28T23:05:20.828176+00:00;P2;8
144;SDS011;3528;-0.286;36.067;2021-11-28T23:05:20.828176+00:00;P1;22
144;SDS011;3528;-0.286;36.067;2021-11-28T23:08:05.400144+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2021-11-28T23:08:05.400144+00:00;P1;10
145;DHT22;3528;-0.286;36.067;2021-11-28T23:08:05.543918+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:08:05.543918+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-28T23:10:41.467922+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2021-11-28T23:10:41.467922+00:00;P1;10
145;DHT22;3528;-0.286;36.067;2021-11-28T23:10:41.475938+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:10:41.475938+00:00;temperature;16
145;DHT22;3528;-0.286;36.067;2021-11-28T23:13:21.435779+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:13:21.435779+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-28T23:13:21.439810+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2021-11-28T23:13:21.439810+00:00;P1;12
144;SDS011;3528;-0.286;36.067;2021-11-28T23:16:01.411299+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2021-11-28T23:16:01.411299+00:00;P1;12
145;DHT22;3528;-0.286;36.067;2021-11-28T23:16:01.411304+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:16:01.411304+00:00;temperature;16
145;DHT22;3528;-0.286;36.067;2021-11-28T23:18:41.763930+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:18:41.763930+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-28T23:18:41.883893+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2021-11-28T23:18:41.883893+00:00;P1;7
144;SDS011;3528;-0.286;36.067;2021-11-28T23:21:22.199876+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2021-11-28T23:21:22.199876+00:00;P1;8
145;DHT22;3528;-0.286;36.067;2021-11-28T23:21:22.203845+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:21:22.203845+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-28T23:24:01.576239+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2021-11-28T23:24:01.576239+00:00;P1;6
145;DHT22;3528;-0.286;36.067;2021-11-28T23:24:01.696396+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:24:01.696396+00:00;temperature;16
145;DHT22;3528;-0.286;36.067;2021-11-28T23:26:42.082715+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:26:42.082715+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-28T23:26:42.085802+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2021-11-28T23:26:42.085802+00:00;P1;9
144;SDS011;3528;-0.286;36.067;2021-11-28T23:29:22.464552+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2021-11-28T23:29:22.464552+00:00;P1;18
145;DHT22;3528;-0.286;36.067;2021-11-28T23:29:22.568297+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:29:22.568297+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T23:32:02.064468+00:00;P2;4
144;SDS011;3528;-0.286;36.067;2021-11-28T23:32:02.064468+00:00;P1;5
145;DHT22;3528;-0.286;36.067;2021-11-28T23:32:02.066098+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:32:02.066098+00:00;temperature;15
145;DHT22;3528;-0.286;36.067;2021-11-28T23:34:42.281922+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:34:42.281922+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T23:34:42.281938+00:00;P2;14
144;SDS011;3528;-0.286;36.067;2021-11-28T23:34:42.281938+00:00;P1;19
144;SDS011;3528;-0.286;36.067;2021-11-28T23:37:22.845841+00:00;P2;12
144;SDS011;3528;-0.286;36.067;2021-11-28T23:37:22.845841+00:00;P1;32
145;DHT22;3528;-0.286;36.067;2021-11-28T23:37:22.849562+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:37:22.849562+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T23:40:03.227067+00:00;P2;9
144;SDS011;3528;-0.286;36.067;2021-11-28T23:40:03.227067+00:00;P1;11
145;DHT22;3528;-0.286;36.067;2021-11-28T23:40:03.227971+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:40:03.227971+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T23:42:42.837209+00:00;P2;8
144;SDS011;3528;-0.286;36.067;2021-11-28T23:42:42.837209+00:00;P1;9
145;DHT22;3528;-0.286;36.067;2021-11-28T23:42:42.953073+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:42:42.953073+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T23:45:23.129189+00:00;P2;9
144;SDS011;3528;-0.286;36.067;2021-11-28T23:45:23.129189+00:00;P1;11
145;DHT22;3528;-0.286;36.067;2021-11-28T23:45:23.353821+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:45:23.353821+00:00;temperature;15
145;DHT22;3528;-0.286;36.067;2021-11-28T23:48:04.445239+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:48:04.445239+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T23:48:04.569299+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2021-11-28T23:48:04.569299+00:00;P1;12
144;SDS011;3528;-0.286;36.067;2021-11-28T23:50:43.687254+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2021-11-28T23:50:43.687254+00:00;P1;10
145;DHT22;3528;-0.286;36.067;2021-11-28T23:50:43.688253+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:50:43.688253+00:00;temperature;15
144;SDS011;3528;-0.286;36.067;2021-11-28T23:53:23.447871+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2021-11-28T23:53:23.447871+00:00;P1;11
145;DHT22;3528;-0.286;36.067;2021-11-28T23:53:23.448012+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:53:23.448012+00:00;temperature;16
145;DHT22;3528;-0.286;36.067;2021-11-28T23:56:03.483073+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:56:03.483073+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-28T23:56:03.485478+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2021-11-28T23:56:03.485478+00:00;P1;8
144;SDS011;3528;-0.286;36.067;2021-11-28T23:58:44.129281+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2021-11-28T23:58:44.129281+00:00;P1;12
145;DHT22;3528;-0.286;36.067;2021-11-28T23:58:51.545182+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-28T23:58:51.545182+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-29T00:01:23.652996+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2021-11-29T00:01:23.652996+00:00;P1;13
145;DHT22;3528;-0.286;36.067;2021-11-29T00:01:23.652999+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:01:23.652999+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-29T00:04:03.928963+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2021-11-29T00:04:03.928963+00:00;P1;14
145;DHT22;3528;-0.286;36.067;2021-11-29T00:04:04.068943+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:04:04.068943+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-29T00:06:44.413216+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2021-11-29T00:06:44.413216+00:00;P1;19
145;DHT22;3528;-0.286;36.067;2021-11-29T00:06:44.425041+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:06:44.425041+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-29T00:09:31.300898+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2021-11-29T00:09:31.300898+00:00;P1;5
145;DHT22;3528;-0.286;36.067;2021-11-29T00:09:31.432917+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:09:31.432917+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-29T00:12:04.363429+00:00;P2;8
144;SDS011;3528;-0.286;36.067;2021-11-29T00:12:04.363429+00:00;P1;18
145;DHT22;3528;-0.286;36.067;2021-11-29T00:12:04.365513+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:12:04.365513+00:00;temperature;16
145;DHT22;3528;-0.286;36.067;2021-11-29T00:14:44.690041+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:14:44.690041+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-29T00:14:44.796927+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2021-11-29T00:14:44.796927+00:00;P1;9
145;DHT22;3528;-0.286;36.067;2021-11-29T00:17:25.020990+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:17:25.020990+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-29T00:17:25.060866+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2021-11-29T00:17:25.060866+00:00;P1;8
145;DHT22;3528;-0.286;36.067;2021-11-29T00:20:04.851666+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:20:04.851666+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-29T00:20:04.853992+00:00;P2;12
144;SDS011;3528;-0.286;36.067;2021-11-29T00:20:04.853992+00:00;P1;16
145;DHT22;3528;-0.286;36.067;2021-11-29T00:22:44.984976+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:22:44.984976+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-29T00:22:45.108986+00:00;P2;13
144;SDS011;3528;-0.286;36.067;2021-11-29T00:22:45.108986+00:00;P1;15
144;SDS011;3528;-0.286;36.067;2021-11-29T00:25:25.336659+00:00;P2;20
144;SDS011;3528;-0.286;36.067;2021-11-29T00:25:25.336659+00:00;P1;27
145;DHT22;3528;-0.286;36.067;2021-11-29T00:25:25.337585+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:25:25.337585+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-29T00:28:14.902000+00:00;P2;17
144;SDS011;3528;-0.286;36.067;2021-11-29T00:28:14.902000+00:00;P1;23
145;DHT22;3528;-0.286;36.067;2021-11-29T00:28:14.956848+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:28:14.956848+00:00;temperature;16
145;DHT22;3528;-0.286;36.067;2021-11-29T00:30:45.784042+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:30:45.784042+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-29T00:30:45.784897+00:00;P2;8
144;SDS011;3528;-0.286;36.067;2021-11-29T00:30:45.784897+00:00;P1;18
145;DHT22;3528;-0.286;36.067;2021-11-29T00:33:25.834798+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:33:25.834798+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-29T00:33:25.838303+00:00;P2;11
144;SDS011;3528;-0.286;36.067;2021-11-29T00:33:25.838303+00:00;P1;18
144;SDS011;3528;-0.286;36.067;2021-11-29T00:36:06.107055+00:00;P2;8
144;SDS011;3528;-0.286;36.067;2021-11-29T00:36:06.107055+00:00;P1;9
145;DHT22;3528;-0.286;36.067;2021-11-29T00:36:06.109890+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:36:06.109890+00:00;temperature;16
145;DHT22;3528;-0.286;36.067;2021-11-29T00:38:45.984765+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:38:45.984765+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-29T00:38:46.096689+00:00;P2;9
144;SDS011;3528;-0.286;36.067;2021-11-29T00:38:46.096689+00:00;P1;15
145;DHT22;3528;-0.286;36.067;2021-11-29T00:41:25.943796+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:41:25.943796+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-29T00:41:25.946755+00:00;P2;13
144;SDS011;3528;-0.286;36.067;2021-11-29T00:41:25.946755+00:00;P1;16
144;SDS011;3528;-0.286;36.067;2021-11-29T00:44:11.211530+00:00;P2;13
144;SDS011;3528;-0.286;36.067;2021-11-29T00:44:11.211530+00:00;P1;21
145;DHT22;3528;-0.286;36.067;2021-11-29T00:44:11.259795+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:44:11.259795+00:00;temperature;16
145;DHT22;3528;-0.286;36.067;2021-11-29T00:46:46.888661+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:46:46.888661+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-29T00:46:46.938258+00:00;P2;14
144;SDS011;3528;-0.286;36.067;2021-11-29T00:46:46.938258+00:00;P1;18
144;SDS011;3528;-0.286;36.067;2021-11-29T00:49:26.332718+00:00;P2;17
144;SDS011;3528;-0.286;36.067;2021-11-29T00:49:26.332718+00:00;P1;19
145;DHT22;3528;-0.286;36.067;2021-11-29T00:49:26.820957+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:49:26.820957+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-29T00:52:06.653318+00:00;P2;17
144;SDS011;3528;-0.286;36.067;2021-11-29T00:52:06.653318+00:00;P1;29
145;DHT22;3528;-0.286;36.067;2021-11-29T00:52:06.657055+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:52:06.657055+00:00;temperature;16
145;DHT22;3528;-0.286;36.067;2021-11-29T00:54:47.464128+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:54:47.464128+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-29T00:54:47.479963+00:00;P2;22
144;SDS011;3528;-0.286;36.067;2021-11-29T00:54:47.479963+00:00;P1;33
145;DHT22;3528;-0.286;36.067;2021-11-29T00:57:27.254484+00:00;humidity;99
145;DHT22;3528;-0.286;36.067;2021-11-29T00:57:27.254484+00:00;temperature;16
144;SDS011;3528;-0.286;36.067;2021-11-29T00:57:27.255899+00:00;P2;17
144;SDS011;3528;-0.286;36.067;2021-11-29T00:57:27.255899+00:00;P1;22
145;DHT22;3528;-0.286;36.067;2021-11-29T01:00:07.456749+00:00;humidity;99
